"","Taxon","wood.density","source"
"430","Acacia bakeri",0.774,"AUSTRAITS_dataset_49"
"1533","Acacia bakeri",0.771,"AUSTRAITS_dataset_34"
"537","Acmena smithii",0.75,"AUSTRAITS_dataset_30"
"712","Acmena smithii",0.53,"AUSTRAITS_dataset_49"
"1543","Acmena smithii",0.662,"AUSTRAITS_dataset_33"
"2306","Acmena smithii",0.714651867,"J_Lawson_FieldWork"
"416","Acronychia oblongifolia",0.5375,"AUSTRAITS_dataset_49"
"2307","Acronychia oblongifolia",0.81,"Ash J, Helman C. 1990.  Floristics and vegetation biomass of a forest catchment, Kioloa, south coastal New South Wales. Cunninghamia 2: 167NA182"
"1551","Ailanthus triphysa",0.375,"AUSTRAITS_dataset_34"
"1552","Ailanthus triphysa",0.366,"AUSTRAITS_dataset_34"
"746","Alangium villosum",0.54,"AUSTRAITS_dataset_39"
"931","Alangium villosum",0.545,"AUSTRAITS_dataset_28"
"981","Alangium villosum",0.57,"AUSTRAITS_dataset_49"
"1012","Alangium villosum",0.485,"AUSTRAITS_dataset_28"
"1021","Alangium villosum",0.594,"AUSTRAITS_dataset_28"
"1556","Alangium villosum",0.607,"AUSTRAITS_dataset_34"
"440","Alphitonia excelsa",0.69,"AUSTRAITS_dataset_61"
"441","Alphitonia excelsa",0.562,"AUSTRAITS_dataset_49"
"852","Alphitonia excelsa",0.5,"AUSTRAITS_dataset_61"
"1568","Alphitonia excelsa",0.575,"AUSTRAITS_dataset_34"
"1569","Alphitonia excelsa",0.663,"AUSTRAITS_dataset_34"
"2308","Alphitonia excelsa",0.725166841,"J_Lawson_FieldWork"
"205","Aphananthe philippinensis",0.593,"AUSTRAITS_dataset_49"
"1577","Aphananthe philippinensis",0.612,"AUSTRAITS_dataset_34"
"1578","Aphananthe philippinensis",0.62,"AUSTRAITS_dataset_34"
"1579","Aphananthe philippinensis",0.5,"AUSTRAITS_dataset_34"
"12","Araucaria cunninghamii",0.437,"AUSTRAITS_dataset_49"
"1582","Araucaria cunninghamii",0.441,"AUSTRAITS_dataset_34"
"1583","Araucaria cunninghamii",0.448,"AUSTRAITS_dataset_34"
"1584","Araucaria cunninghamii",0.445,"AUSTRAITS_dataset_34"
"1585","Araucaria cunninghamii",0.482,"AUSTRAITS_dataset_34"
"1586","Araucaria cunninghamii",0.439,"AUSTRAITS_dataset_34"
"388","Archirhodomyrtus beckleri",0.53,"AUSTRAITS_dataset_39"
"273","Arytera distylis",0.6321,"AUSTRAITS_dataset_49"
"949","Arytera divaricata",0.59,"AUSTRAITS_dataset_49"
"1593","Arytera divaricata",0.633,"AUSTRAITS_dataset_34"
"352","Atalaya salicifolia",0.69,"AUSTRAITS_dataset_49"
"1597","Atalaya salicifolia",0.758,"AUSTRAITS_dataset_34"
"639","Auranticarpa rhombifolia",0.7439,"AUSTRAITS_dataset_49"
"1602","Auranticarpa rhombifolia",0.745,"AUSTRAITS_dataset_34"
"1603","Auranticarpa rhombifolia",0.613,"AUSTRAITS_dataset_34"
"202","Backhousia myrtifolia",0.688,"AUSTRAITS_dataset_49"
"1607","Backhousia myrtifolia",0.851,"AUSTRAITS_dataset_34"
"1608","Backhousia myrtifolia",0.908,"AUSTRAITS_dataset_34"
"2309","Backhousia myrtifolia",0.820059734,"J_Lawson_FieldWork"
"871","Beilschmiedia obtusifolia",0.633,"AUSTRAITS_dataset_49"
"1610","Beilschmiedia obtusifolia",0.654,"AUSTRAITS_dataset_34"
"1611","Beilschmiedia obtusifolia",0.663,"AUSTRAITS_dataset_34"
"1612","Beilschmiedia obtusifolia",0.598,"AUSTRAITS_dataset_34"
"89","Breynia oblongifolia",0.62,"AUSTRAITS_dataset_30"
"561","Bridelia exaltata",0.774,"AUSTRAITS_dataset_49"
"1623","Bridelia exaltata",0.659,"AUSTRAITS_dataset_34"
"1624","Bridelia exaltata",0.702,"AUSTRAITS_dataset_34"
"1355","Bursaria incana",0.74,"AUSTRAITS_dataset_61"
"1635","Callistemon salignus",0.839,"AUSTRAITS_dataset_34"
"1639","Callistemon viminalis",0.689,"AUSTRAITS_dataset_34"
"730","Canarium australasicum",0.61,"AUSTRAITS_dataset_49"
"1642","Canarium australasicum",0.652,"AUSTRAITS_dataset_34"
"1644","Canarium australasicum",0.49,"AUSTRAITS_dataset_34"
"635","Capparis arborea",0.7,"AUSTRAITS_dataset_49"
"766","Capparis arborea",0.672,"AUSTRAITS_dataset_28"
"837","Capparis arborea",0.621,"AUSTRAITS_dataset_28"
"866","Capparis arborea",0.65,"AUSTRAITS_dataset_28"
"1649","Capparis arborea",0.762,"AUSTRAITS_dataset_34"
"811","Castanospermum australe",0.583,"AUSTRAITS_dataset_49"
"1659","Castanospermum australe",0.596,"AUSTRAITS_dataset_34"
"1660","Castanospermum australe",0.65,"AUSTRAITS_dataset_34"
"1661","Castanospermum australe",0.63,"AUSTRAITS_dataset_34"
"1664","Casuarina cunninghamiana",0.71,"AUSTRAITS_dataset_34"
"1665","Casuarina cunninghamiana",0.615,"AUSTRAITS_dataset_34"
"1666","Casuarina cunninghamiana",0.771,"AUSTRAITS_dataset_34"
"2310","Casuarina cunninghamiana",0.612200593,"J_Lawson_FieldWork"
"791","Cinnamomum oliveri",0.463,"AUSTRAITS_dataset_49"
"1679","Cinnamomum oliveri",0.474,"AUSTRAITS_dataset_34"
"1680","Cinnamomum oliveri",0.482,"AUSTRAITS_dataset_34"
"2311","Cissus antarctica",0.545107896,"raw data in Jillian M. Mueller. 2009. CONSERVATION MANAGEMENT UNDER CLIMATE CHANGE: ON TROPICAL DROUGHT RESISTANCE, NONNANATIVE SPECIES RESPONSE TO INCREASING DISTURBANCE, AND ASSISTED MIGRATION. University of Notre Dame, MSc thesis. "
"932","Citronella moorei",0.562,"AUSTRAITS_dataset_49"
"1692","Citronella moorei",0.585,"AUSTRAITS_dataset_34"
"1693","Citronella moorei",0.581,"AUSTRAITS_dataset_34"
"328","Cleistanthus cunninghamii",0.7869,"AUSTRAITS_dataset_49"
"620","Cleistanthus cunninghamii",0.486,"AUSTRAITS_dataset_28"
"698","Cleistanthus cunninghamii",0.569,"AUSTRAITS_dataset_28"
"994","Cleistanthus cunninghamii",0.733,"AUSTRAITS_dataset_28"
"2312","Clematis aristata",0.2981," raw data in  Stuart S. 2011. Cold Comfort: Diversification and Adaptive Evolution across Latitudinal Gradients. PhD thesis, Integrative Biology
UC Berkeley."
"1082","Commersonia bartramia",0.41,"AUSTRAITS_dataset_49"
"1704","Commersonia bartramia",0.431,"AUSTRAITS_dataset_34"
"452","Cryptocarya bidwillii",0.645,"AUSTRAITS_dataset_49"
"532","Cryptocarya glaucescens",0.5418,"AUSTRAITS_dataset_49"
"1710","Cryptocarya glaucescens",0.532,"AUSTRAITS_dataset_34"
"1711","Cryptocarya glaucescens",0.551,"AUSTRAITS_dataset_34"
"1713","Cryptocarya glaucescens",0.564,"AUSTRAITS_dataset_34"
"2313","Cryptocarya glaucescens",0.496343742,"J_Lawson_FieldWork"
"484","Cryptocarya obovata",0.5504,"AUSTRAITS_dataset_49"
"1714","Cryptocarya obovata",0.413,"AUSTRAITS_dataset_34"
"1715","Cryptocarya obovata",0.527,"AUSTRAITS_dataset_34"
"1716","Cryptocarya obovata",0.551,"AUSTRAITS_dataset_34"
"1717","Cryptocarya triplinervis",0.65,"AUSTRAITS_dataset_34"
"935","Cupaniopsis anacardioides",0.7,"AUSTRAITS_dataset_49"
"1723","Cupaniopsis anacardioides",0.835,"AUSTRAITS_dataset_34"
"539","Daphnandra apatela",0.559,"AUSTRAITS_dataset_49"
"348","Daphnandra tenuipes",0.5633,"AUSTRAITS_dataset_49"
"1736","Diospyros australis",0.633,"AUSTRAITS_dataset_34"
"751","Diospyros fasciculosa",0.69,"AUSTRAITS_dataset_49"
"374","Diospyros pentamera",0.569,"AUSTRAITS_dataset_49"
"1738","Diospyros pentamera",0.603,"AUSTRAITS_dataset_34"
"1739","Diospyros pentamera",0.633,"AUSTRAITS_dataset_34"
"1129","Diploglottis australis",0.5977,"AUSTRAITS_dataset_49"
"1742","Diploglottis australis",0.577,"AUSTRAITS_dataset_34"
"1743","Diploglottis australis",0.689,"AUSTRAITS_dataset_34"
"1745","Dissiliaria baloghioides",0.844,"AUSTRAITS_dataset_34"
"1746","Dissiliaria baloghioides",0.842,"AUSTRAITS_dataset_34"
"1747","Dissiliaria baloghioides",0.857,"AUSTRAITS_dataset_34"
"1748","Drypetes deplanchei",0.788,"AUSTRAITS_dataset_34"
"1749","Drypetes deplanchei",0.747,"AUSTRAITS_dataset_34"
"1751","Drypetes deplanchei",0.799,"AUSTRAITS_dataset_34"
"1755","Dysoxylum rufum",0.551,"AUSTRAITS_dataset_34"
"343","Elaeocarpus obovatus",0.6063,"AUSTRAITS_dataset_49"
"1766","Elaeocarpus obovatus",0.607,"AUSTRAITS_dataset_34"
"686","Elattostachys nervosa",0.6622,"AUSTRAITS_dataset_49"
"286","Elattostachys xylocarpa",0.6622,"AUSTRAITS_dataset_49"
"1769","Elattostachys xylocarpa",0.663,"AUSTRAITS_dataset_34"
"459","Endiandra discolor",0.548,"AUSTRAITS_dataset_49"
"629","Endiandra discolor",0.58,"AUSTRAITS_dataset_39"
"1774","Endiandra discolor",0.558,"AUSTRAITS_dataset_34"
"1775","Endiandra discolor",0.663,"AUSTRAITS_dataset_34"
"992","Endiandra globosa",0.72,"AUSTRAITS_dataset_49"
"1778","Endiandra globosa",0.788,"AUSTRAITS_dataset_34"
"660","Endiandra pubens",0.6493,"AUSTRAITS_dataset_49"
"1780","Endiandra pubens",0.65,"AUSTRAITS_dataset_34"
"218","Endiandra sieberi",0.645,"AUSTRAITS_dataset_49"
"1782","Endiandra sieberi",0.62,"AUSTRAITS_dataset_34"
"840","Erythrina species 'Croftby'",0.215,"AUSTRAITS_dataset_49"
"862","Eupomatia laurina",0.478,"AUSTRAITS_dataset_28"
"889","Eupomatia laurina",0.508,"AUSTRAITS_dataset_28"
"950","Eupomatia laurina",0.515,"AUSTRAITS_dataset_28"
"1110","Eupomatia laurina",0.5,"AUSTRAITS_dataset_39"
"1789","Eupomatia laurina",0.544,"AUSTRAITS_dataset_34"
"641","Euroschinus falcatus",0.412,"AUSTRAITS_dataset_49"
"976","Euroschinus falcatus",0.45,"AUSTRAITS_dataset_39"
"1792","Euroschinus falcatus",0.413,"AUSTRAITS_dataset_34"
"1794","Euroschinus falcatus",0.415,"AUSTRAITS_dataset_34"
"462","Ficus coronata",0.3999,"AUSTRAITS_dataset_49"
"711","Ficus coronata",0.521,"AUSTRAITS_dataset_28"
"991","Ficus coronata",0.4,"AUSTRAITS_dataset_28"
"1088","Ficus coronata",0.47,"AUSTRAITS_dataset_28"
"2314","Ficus coronata",0.400365,"Global Wood Density Database"
"800","Ficus fraseri",0.39,"AUSTRAITS_dataset_49"
"824","Ficus fraseri",0.406,"AUSTRAITS_dataset_28"
"915","Ficus fraseri",0.502,"AUSTRAITS_dataset_28"
"968","Ficus fraseri",0.585,"AUSTRAITS_dataset_28"
"1065","Ficus fraseri",0.421,"AUSTRAITS_dataset_28"
"1799","Ficus fraseri",0.401,"AUSTRAITS_dataset_34"
"1800","Ficus fraseri",0.396,"AUSTRAITS_dataset_34"
"427","Ficus obliqua",0.51,"AUSTRAITS_dataset_49"
"1805","Ficus obliqua",0.495,"AUSTRAITS_dataset_34"
"1806","Ficus obliqua",0.534,"AUSTRAITS_dataset_34"
"1072","Ficus opposita",0.44,"AUSTRAITS_dataset_39"
"1812","Ficus racemosa",0.353,"AUSTRAITS_dataset_34"
"1813","Ficus racemosa",0.413,"AUSTRAITS_dataset_34"
"1814","Ficus racemosa",0.344,"AUSTRAITS_dataset_34"
"1028","Ficus virens",0.34,"AUSTRAITS_dataset_49"
"1816","Ficus virens",0.344,"AUSTRAITS_dataset_34"
"1089","Ficus watkinsiana",0.37,"AUSTRAITS_dataset_49"
"1818","Ficus watkinsiana",0.331,"AUSTRAITS_dataset_34"
"1819","Ficus watkinsiana",0.449,"AUSTRAITS_dataset_34"
"1821","Ficus watkinsiana",0.35,"AUSTRAITS_dataset_34"
"1073","Flindersia schottiana",0.58,"AUSTRAITS_dataset_49"
"1833","Flindersia schottiana",0.596,"AUSTRAITS_dataset_34"
"1834","Flindersia schottiana",0.602,"AUSTRAITS_dataset_34"
"1835","Flindersia schottiana",0.571,"AUSTRAITS_dataset_34"
"1836","Flindersia schottiana",0.574,"AUSTRAITS_dataset_34"
"1837","Flindersia schottiana",0.581,"AUSTRAITS_dataset_34"
"1840","Flindersia schottiana",0.59,"AUSTRAITS_dataset_34"
"324","Glochidion ferdinandi",0.5977,"AUSTRAITS_dataset_49"
"692","Glochidion ferdinandi",0.49,"AUSTRAITS_dataset_30"
"1856","Glochidion ferdinandi",0.579,"AUSTRAITS_dataset_34"
"1857","Glochidion ferdinandi",0.607,"AUSTRAITS_dataset_34"
"2315","Glochidion ferdinandi",0.665265627,"J_Lawson_FieldWork"
"24","Grevillea robusta",0.516,"AUSTRAITS_dataset_49"
"1863","Grevillea robusta",0.535,"AUSTRAITS_dataset_34"
"1864","Grevillea robusta",0.51,"AUSTRAITS_dataset_34"
"1865","Grevillea robusta",0.525,"AUSTRAITS_dataset_34"
"1866","Grevillea robusta",0.536,"AUSTRAITS_dataset_34"
"1867","Grevillea robusta",0.495,"AUSTRAITS_dataset_34"
"1868","Grevillea robusta",0.534,"AUSTRAITS_dataset_34"
"1869","Grevillea robusta",0.517,"AUSTRAITS_dataset_34"
"1870","Grevillea robusta",0.554,"AUSTRAITS_dataset_34"
"1871","Grevillea robusta",0.538,"AUSTRAITS_dataset_34"
"2316","Grevillea robusta",0.520687229,"Global Wood Density Database average"
"298","Guioa semiglauca",0.6622,"AUSTRAITS_dataset_49"
"2317","Guioa semiglauca",0.77,"Kooyman RM,  Westoby M. 2009. Costs of height gain in rainforest saplings: mainNAstem scaling, functional traits and strategy variation across 75 species. Annals of Botany 104: 987NA993"
"501","Helicia glabriflora",0.5762,"AUSTRAITS_dataset_49"
"1880","Heritiera trifoliolata",0.758,"AUSTRAITS_dataset_34"
"1881","Heritiera trifoliolata",0.796,"AUSTRAITS_dataset_34"
"1883","Heritiera trifoliolata",0.689,"AUSTRAITS_dataset_34"
"1886","Heritiera trifoliolata",0.805,"AUSTRAITS_dataset_34"
"1002","Hicksbeachia pinnatifolia",0.5805,"AUSTRAITS_dataset_49"
"278","Hodgkinsonia ovatiflora",0.8256,"AUSTRAITS_dataset_49"
"813","Hymenosporum flavum",0.57,"AUSTRAITS_dataset_49"
"1901","Hymenosporum flavum",0.607,"AUSTRAITS_dataset_34"
"801","Ixora beckleri",0.8256,"AUSTRAITS_dataset_49"
"209","Jagera pseudorhus",0.63,"AUSTRAITS_dataset_49"
"1908","Jagera pseudorhus",0.676,"AUSTRAITS_dataset_34"
"2318","Ligustrum lucidum",0.57942,"Global Wood Density Database average"
"2319","Ligustrum sinense",0.612,"MartínezNACabrera HI, Jones CS, Espino S, Schenk HJ. 2009.  Wood anatomy and wood density in shrubs: Responses to varying aridity along transcontinental transects. American Journal of Botany 96: 1388NA1398"
"928","Lophostemon confertus",0.69,"AUSTRAITS_dataset_49"
"1933","Lophostemon confertus",0.73,"AUSTRAITS_dataset_34"
"1934","Lophostemon confertus",0.724,"AUSTRAITS_dataset_34"
"1935","Lophostemon confertus",0.762,"AUSTRAITS_dataset_34"
"1936","Lophostemon confertus",0.758,"AUSTRAITS_dataset_34"
"716","Lophostemon suaveolens",0.57,"AUSTRAITS_dataset_61"
"1060","Lophostemon suaveolens",0.46,"AUSTRAITS_dataset_61"
"1941","Lophostemon suaveolens",0.691,"AUSTRAITS_dataset_34"
"1942","Lophostemon suaveolens",0.551,"AUSTRAITS_dataset_34"
"1943","Lophostemon suaveolens",0.704,"AUSTRAITS_dataset_34"
"1944","Lophostemon suaveolens",0.758,"AUSTRAITS_dataset_34"
"1946","Lophostemon suaveolens",0.6,"AUSTRAITS_dataset_34"
"2320","Lophostemon suaveolens",0.577025052,"J_Lawson_FieldWork"
"395","Mallotus discolor",0.5805,"AUSTRAITS_dataset_49"
"1953","Mallotus discolor",0.633,"AUSTRAITS_dataset_34"
"997","Mallotus philippensis",0.6,"AUSTRAITS_dataset_49"
"1955","Mallotus philippensis",0.65,"AUSTRAITS_dataset_34"
"1956","Mallotus philippensis",0.56,"AUSTRAITS_dataset_34"
"1964","Melaleuca bracteata",0.87,"AUSTRAITS_dataset_34"
"1970","Melaleuca quinquenervia",0.689,"AUSTRAITS_dataset_34"
"1971","Melaleuca quinquenervia",0.57,"AUSTRAITS_dataset_34"
"2321","Melaleuca quinquenervia",0.751375108,"J_Lawson_FieldWork"
"144","Melia azedarach",0.38,"AUSTRAITS_dataset_49"
"1977","Melia azedarach",0.383,"AUSTRAITS_dataset_34"
"1978","Melia azedarach",0.4,"AUSTRAITS_dataset_34"
"1990","Mischarytera lautereriana",0.58,"AUSTRAITS_dataset_34"
"1991","Mischarytera lautereriana",0.607,"AUSTRAITS_dataset_34"
"453","Mischocarpus australis",0.6493,"AUSTRAITS_dataset_49"
"1019","Mischocarpus pyriformis",0.6,"AUSTRAITS_dataset_49"
"344","Myrsine variabilis",0.71,"AUSTRAITS_dataset_49"
"2000","Myrsine variabilis",0.784,"AUSTRAITS_dataset_34"
"2322","Myrsine variabilis",0.78351,"Global Wood Density Database"
"1118","Neolitsea dealbata",0.412,"AUSTRAITS_dataset_28"
"1127","Neolitsea dealbata",0.47,"AUSTRAITS_dataset_39"
"1135","Neolitsea dealbata",0.585,"AUSTRAITS_dataset_28"
"1136","Neolitsea dealbata",0.59,"AUSTRAITS_dataset_28"
"2003","Neolitsea dealbata",0.498,"AUSTRAITS_dataset_34"
"2005","Neolitsea dealbata",0.445,"AUSTRAITS_dataset_33"
"2323","Neolitsea dealbata",0.4983,"Global Wood Density Database"
"807","Notelaea longifolia",0.78,"AUSTRAITS_dataset_49"
"2009","Notelaea longifolia",0.87,"AUSTRAITS_dataset_34"
"2324","Notelaea longifolia",0.86961,"Global Wood Density Database"
"2325","Notelaea microcarpa",0.638719277,"J_Lawson_FieldWork, , as N. microcarpa var. microcarpa"
"722","Olea paniculata",0.732,"AUSTRAITS_dataset_49"
"2015","Olea paniculata",0.761,"AUSTRAITS_dataset_34"
"2016","Olea paniculata",0.788,"AUSTRAITS_dataset_34"
"2326","Pandorea pandorana",0.4477,"from raw data in  Stuart S. 2011. Cold Comfort: Diversification and Adaptive Evolution across Latitudinal Gradients. PhD thesis, Integrative Biology
UC Berkeley."
"364","Pararchidendron pruinosum",0.5,"AUSTRAITS_dataset_49"
"2025","Pararchidendron pruinosum",0.525,"AUSTRAITS_dataset_34"
"540","Pittosporum undulatum",0.731,"AUSTRAITS_dataset_49"
"757","Pittosporum undulatum",0.508,"AUSTRAITS_dataset_28"
"821","Pittosporum undulatum",0.556,"AUSTRAITS_dataset_28"
"857","Pittosporum undulatum",0.683,"AUSTRAITS_dataset_28"
"2055","Pittosporum undulatum",0.745,"AUSTRAITS_dataset_34"
"792","Planchonella australis",0.7568,"AUSTRAITS_dataset_49"
"775","Polyscias elegans",0.4,"AUSTRAITS_dataset_49"
"919","Polyscias elegans",0.22,"AUSTRAITS_dataset_61"
"2064","Polyscias elegans",0.41,"AUSTRAITS_dataset_34"
"2065","Polyscias elegans",0.413,"AUSTRAITS_dataset_34"
"385","Pseudoweinmannia lachnocarpa",0.727,"AUSTRAITS_dataset_49"
"2075","Pseudoweinmannia lachnocarpa",0.758,"AUSTRAITS_dataset_34"
"2076","Pseudoweinmannia lachnocarpa",0.749,"AUSTRAITS_dataset_34"
"222","Psychotria loniceroides",0.69,"AUSTRAITS_dataset_39"
"375","Psydrax odorata",0.78,"AUSTRAITS_dataset_49"
"2086","Psydrax odorata",0.87,"AUSTRAITS_dataset_34"
